wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
lubuskie;gorzowski;277;0;0;0;t0801
lubuskie;kroœnieñski;422;0;0;0;t0802
lubuskie;miêdzyrzecki;1309;267;0;0;t0803
lubuskie;nowosolski;1295;69;69;64;t0804
lubuskie;s³ubicki;334;0;0;0;t0805
lubuskie;strzelecko-drezdenecki;442;12;0;0;t0806
lubuskie;sulêciñski;428;0;0;0;t0807
lubuskie;œwiebodziñski;812;81;26;26;t0808
lubuskie;zielonogórski;343;0;0;0;t0809
lubuskie;¿agañski;337;0;0;0;t0810
lubuskie;¿arski;1433;48;35;35;t0811
lubuskie;wschowski;429;42;42;42;t0812
lubuskie;Gorzów Wielkopolski;2089;289;76;1;t0861
lubuskie;Zielona Góra;1692;112;73;0;t0862
³ódzkie;be³chatowski;1180;132;56;9;t1001
³ódzkie;kutnowski;751;90;38;19;t1002
³ódzkie;³aski;265;0;0;0;t1003
³ódzkie;³êczycki;905;186;0;0;t1004
³ódzkie;³owicki;1226;13;77;11;t1005
³ódzkie;³ódzki wschodni;188;43;0;0;t1006
³ódzkie;opoczyñski;555;5;0;0;t1007
³ódzkie;pabianicki;1165;210;0;0;t1008
³ódzkie;pajêczañski;270;0;0;0;t1009
³ódzkie;piotrkowski;151;63;0;0;t1010
³ódzkie;poddêbicki;492;7;0;0;t1011
³ódzkie;radomszczañski;1737;18;30;0;t1012
³ódzkie;rawski;223;0;0;0;t1013
³ódzkie;sieradzki;1355;60;30;30;t1014
³ódzkie;skierniewicki;0;0;0;0;t1015
³ódzkie;tomaszowski;1369;103;56;37;t1016
³ódzkie;wieluñski;473;11;0;0;t1017
³ódzkie;wieruszowski;142;0;0;0;t1018
³ódzkie;zduñskowolski;638;137;28;28;t1019
³ódzkie;zgierski;2601;113;41;41;t1020
³ódzkie;brzeziñski;358;71;0;0;t1021
³ódzkie;£ódŸ;22743;1041;528;211;t1061
³ódzkie;Piotrków Trybunalski;1271;170;43;23;t1062
³ódzkie;Skierniewice;1042;108;66;36;t1063
ma³opolskie;bocheñski;650;84;0;0;t1201
ma³opolskie;brzeski;893;132;0;0;t1202
ma³opolskie;chrzanowski;1021;42;0;0;t1203
ma³opolskie;d¹browski;697;74;0;0;t1204
ma³opolskie;gorlicki;727;131;0;0;t1205
ma³opolskie;krakowski;516;222;0;0;t1206
ma³opolskie;limanowski;785;160;0;0;t1207
ma³opolskie;miechowski;815;48;48;48;t1208
ma³opolskie;myœlenicki;776;116;0;0;t1209
ma³opolskie;nowos¹decki;499;144;0;0;t1210
ma³opolskie;nowotarski;1451;67;0;0;t1211
ma³opolskie;olkuski;739;17;0;0;t1212
ma³opolskie;oœwiêcimski;1168;173;26;26;t1213
ma³opolskie;proszowicki;466;39;0;0;t1214
ma³opolskie;suski;978;120;89;89;t1215
ma³opolskie;tarnowski;397;298;0;0;t1216
ma³opolskie;tatrzañski;605;0;0;0;t1217
ma³opolskie;wadowicki;477;144;0;0;t1218
ma³opolskie;wielicki;144;126;0;0;t1219
ma³opolskie;Kraków;22530;1315;672;475;t1261
ma³opolskie;Nowy S¹cz;1043;144;29;29;t1262
ma³opolskie;Tarnów;3236;343;145;143;t1263
mazowieckie;bia³obrzeski;143;78;0;0;t1401
mazowieckie;ciechanowski;1296;39;37;37;t1402
mazowieckie;garwoliñski;418;89;0;0;t1403
mazowieckie;gostyniñski;191;60;0;0;t1404
mazowieckie;grodziski;2030;400;0;0;t1405
mazowieckie;grójecki;1234;12;0;0;t1406
mazowieckie;kozienicki;261;0;0;0;t1407
mazowieckie;legionowski;249;60;0;0;t1408
mazowieckie;lipski;248;54;0;0;t1409
mazowieckie;³osicki;178;0;0;0;t1410
mazowieckie;makowski;352;0;0;0;t1411
mazowieckie;miñski;1024;106;0;0;t1412
mazowieckie;m³awski;817;83;22;22;t1413
mazowieckie;nowodworski;2327;255;0;0;t1414
mazowieckie;ostro³êcki;48;36;0;0;t1415
mazowieckie;ostrowski;648;4;0;0;t1416
mazowieckie;otwocki;1003;203;0;0;t1417
mazowieckie;piaseczyñski;2170;295;0;0;t1418
mazowieckie;p³ocki;600;381;0;0;t1419
mazowieckie;p³oñski;768;66;0;0;t1420
mazowieckie;pruszkowski;2092;172;0;0;t1421
mazowieckie;przasnyski;675;55;0;0;t1422
mazowieckie;przysuski;307;0;0;0;t1423
mazowieckie;pu³tuski;628;128;0;0;t1424
mazowieckie;radomski;719;244;16;16;t1425
mazowieckie;siedlecki;48;42;0;0;t1426
mazowieckie;sierpecki;505;18;0;0;t1427
mazowieckie;sochaczewski;767;0;0;0;t1428
mazowieckie;soko³owski;689;84;0;0;t1429
mazowieckie;szyd³owiecki;248;0;0;0;t1430
mazowieckie;warszawski zachodni;711;303;0;0;t1432
mazowieckie;wêgrowski;595;64;0;0;t1433
mazowieckie;wo³omiñski;2471;389;0;0;t1434
mazowieckie;wyszkowski;718;262;0;0;t1435
mazowieckie;zwoleñski;222;42;0;0;t1436
mazowieckie;¿uromiñski;462;44;43;43;t1437
mazowieckie;¿yrardowski;360;2;0;0;t1438
mazowieckie;Ostro³êka;1267;36;0;0;t1461
mazowieckie;P³ock;1636;18;0;0;t1462
mazowieckie;Radom;3048;121;162;2;t1463
mazowieckie;Siedlce;1600;108;106;106;t1464
mazowieckie;Warszawa;52062;1464;900;461;t1465
opolskie;brzeski;669;78;70;70;t1601
opolskie;g³ubczycki;1049;126;0;0;t1602
opolskie;kêdzierzyñsko-kozielski;1347;101;0;0;t1603
opolskie;kluczborski;449;101;0;0;t1604
opolskie;krapkowicki;1081;145;42;42;t1605
opolskie;namys³owski;380;24;0;0;t1606
opolskie;nyski;2270;156;36;36;t1607
opolskie;oleski;346;42;0;0;t1608
opolskie;opolski;378;91;0;0;t1609
opolskie;prudnicki;745;232;47;47;t1610
opolskie;strzelecki;1021;285;119;119;t1611
opolskie;Opole;4474;372;19;18;t1661
podkarpackie;bieszczadzki;178;0;0;0;t1801
podkarpackie;brzozowski;788;90;20;20;t1802
podkarpackie;dêbicki;1154;81;171;78;t1803
podkarpackie;jaros³awski;651;126;0;0;t1804
podkarpackie;jasielski;354;0;0;0;t1805
podkarpackie;kolbuszowski;334;0;0;0;t1806
podkarpackie;kroœnieñski;86;0;0;0;t1807
podkarpackie;le¿ajski;526;97;0;0;t1808
podkarpackie;lubaczowski;864;344;0;0;t1809
podkarpackie;³añcucki;928;66;50;30;t1810
podkarpackie;mielecki;844;91;1;0;t1811
podkarpackie;ni¿añski;431;0;0;0;t1812
podkarpackie;przemyski;0;0;0;0;t1813
podkarpackie;przeworski;460;66;1;0;t1814
podkarpackie;ropczycko-sêdziszowski;426;0;0;0;t1815
podkarpackie;rzeszowski;292;54;0;0;t1816
podkarpackie;sanocki;589;54;54;54;t1817
podkarpackie;stalowowolski;1276;120;0;0;t1818
podkarpackie;strzy¿owski;233;94;0;0;t1819
podkarpackie;tarnobrzeski;255;0;0;0;t1820
podkarpackie;leski;214;0;0;0;t1821
podkarpackie;Krosno;924;53;0;0;t1861
podkarpackie;Przemyœl;1437;90;75;39;t1862
podkarpackie;Rzeszów;7522;371;68;55;t1863
podkarpackie;Tarnobrzeg;860;132;0;0;t1864
podlaskie;augustowski;494;65;0;0;t2001
podlaskie;bia³ostocki;1322;322;0;0;t2002
podlaskie;bielski;488;98;30;30;t2003
podlaskie;grajewski;359;0;0;0;t2004
podlaskie;hajnowski;574;143;0;0;t2005
podlaskie;kolneñski;422;0;0;0;t2006
podlaskie;³om¿yñski;0;0;0;0;t2007
podlaskie;moniecki;260;18;18;18;t2008
podlaskie;sejneñski;162;54;0;0;t2009
podlaskie;siemiatycki;314;69;0;0;t2010
podlaskie;sokólski;411;113;0;0;t2011
podlaskie;suwalski;0;0;0;0;t2012
podlaskie;wysokomazowiecki;349;0;0;0;t2013
podlaskie;zambrowski;381;65;65;65;t2014
podlaskie;Bia³ystok;7911;233;167;143;t2061
podlaskie;£om¿a;1086;114;19;18;t2062
podlaskie;Suwa³ki;1005;33;99;33;t2063
pomorskie;bytowski;1178;97;21;21;t2201
pomorskie;chojnicki;597;100;0;0;t2202
pomorskie;cz³uchowski;411;79;0;0;t2203
pomorskie;gdañski;169;0;0;0;t2204
pomorskie;kartuski;1182;265;0;0;t2205
pomorskie;koœcierski;991;51;0;0;t2206
pomorskie;kwidzyñski;1316;98;0;0;t2207
pomorskie;lêborski;672;101;0;0;t2208
pomorskie;malborski;689;0;0;0;t2209
pomorskie;nowodworski;275;0;0;0;t2210
pomorskie;pucki;391;29;0;0;t2211
pomorskie;s³upski;45;30;0;0;t2212
pomorskie;starogardzki;1541;188;0;0;t2213
pomorskie;tczewski;1636;247;0;0;t2214
pomorskie;wejherowski;2232;312;8;0;t2215
pomorskie;sztumski;405;0;0;0;t2216
pomorskie;Gdañsk;15763;478;233;204;t2261
pomorskie;Gdynia;5190;194;34;0;t2262
pomorskie;S³upsk;927;37;112;33;t2263
pomorskie;Sopot;336;0;0;0;t2264
œl¹skie;bêdziñski;1426;274;0;0;t2401
œl¹skie;bielski;858;70;0;0;t2402
œl¹skie;cieszyñski;2097;358;53;52;t2403
œl¹skie;czêstochowski;282;81;0;0;t2404
œl¹skie;gliwicki;1791;56;0;0;t2405
œl¹skie;k³obucki;1118;60;0;0;t2406
œl¹skie;lubliniecki;663;118;0;0;t2407
œl¹skie;miko³owski;1090;113;0;0;t2408
œl¹skie;myszkowski;1018;48;0;0;t2409
œl¹skie;pszczyñski;119;18;0;0;t2410
œl¹skie;raciborski;1224;176;50;50;t2411
œl¹skie;rybnicki;88;35;0;0;t2412
œl¹skie;tarnogórski;1533;260;0;0;t2413
œl¹skie;bieruñsko-lêdziñski;89;0;0;0;t2414
œl¹skie;wodzis³awski;476;84;0;0;t2415
œl¹skie;zawierciañski;537;139;0;0;t2416
œl¹skie;¿ywiecki;885;113;1;1;t2417
œl¹skie;Bielsko-Bia³a;4848;297;209;108;t2461
œl¹skie;Bytom;2411;175;0;0;t2462
œl¹skie;Chorzów;1810;326;0;0;t2463
œl¹skie;Czêstochowa;3358;176;54;54;t2464
œl¹skie;D¹browa Górnicza;1239;47;0;0;t2465
œl¹skie;Gliwice;2695;34;0;0;t2466
œl¹skie;Jastrzêbie-Zdrój;2472;135;131;131;t2467
œl¹skie;Jaworzno;440;27;0;0;t2468
œl¹skie;Katowice;11418;614;413;299;t2469
œl¹skie;Mys³owice;454;62;0;0;t2470
œl¹skie;Piekary Œl¹skie;834;54;50;50;t2471
œl¹skie;Ruda Œl¹ska;2000;559;74;74;t2472
œl¹skie;Rybnik;1605;0;0;0;t2473
œl¹skie;Siemianowice Œl¹skie;1350;82;0;0;t2474
œl¹skie;Sosnowiec;2438;23;0;0;t2475
œl¹skie;Œwiêtoch³owice;319;98;0;0;t2476
œl¹skie;Tychy;2016;292;0;0;t2477
œl¹skie;Zabrze;3785;299;190;189;t2478
œl¹skie;¯ory;429;0;0;0;t2479
œwiêtokrzyskie;buski;1598;102;5;5;t2601
œwiêtokrzyskie;jêdrzejowski;608;90;0;0;t2602
œwiêtokrzyskie;kazimierski;207;36;0;0;t2603
œwiêtokrzyskie;kielecki;786;150;0;0;t2604
œwiêtokrzyskie;konecki;705;138;0;0;t2605
œwiêtokrzyskie;opatowski;451;24;24;24;t2606
œwiêtokrzyskie;ostrowiecki;464;86;0;0;t2607
œwiêtokrzyskie;piñczowski;436;81;0;0;t2608
œwiêtokrzyskie;sandomierski;819;120;0;0;t2609
œwiêtokrzyskie;skar¿yski;508;6;0;0;t2610
œwiêtokrzyskie;starachowicki;1088;124;63;47;t2611
œwiêtokrzyskie;staszowski;693;84;0;0;t2612
œwiêtokrzyskie;w³oszczowski;522;67;0;0;t2613
œwiêtokrzyskie;Kielce;5352;301;42;42;t2661
warmiñsko-mazurskie;bartoszycki;961;202;0;0;t2801
warmiñsko-mazurskie;braniewski;323;6;0;0;t2802
warmiñsko-mazurskie;dzia³dowski;561;30;0;0;t2803
warmiñsko-mazurskie;elbl¹ski;177;0;0;0;t2804
warmiñsko-mazurskie;e³cki;1269;128;41;41;t2805
warmiñsko-mazurskie;gi¿ycki;559;30;0;0;t2806
warmiñsko-mazurskie;i³awski;666;48;0;0;t2807
warmiñsko-mazurskie;kêtrzyñski;452;41;0;0;t2808
warmiñsko-mazurskie;lidzbarski;416;24;0;0;t2809
warmiñsko-mazurskie;mr¹gowski;441;0;0;0;t2810
warmiñsko-mazurskie;nidzicki;354;89;0;0;t2811
warmiñsko-mazurskie;nowomiejski;266;6;0;0;t2812
warmiñsko-mazurskie;olecki;393;47;0;0;t2813
warmiñsko-mazurskie;olsztyñski;1001;172;0;0;t2814
warmiñsko-mazurskie;ostródzki;840;78;55;31;t2815
warmiñsko-mazurskie;piski;907;126;0;0;t2816
warmiñsko-mazurskie;szczycieñski;467;48;0;0;t2817
warmiñsko-mazurskie;go³dapski;148;0;0;0;t2818
warmiñsko-mazurskie;wêgorzewski;502;90;0;0;t2819
warmiñsko-mazurskie;Elbl¹g;2589;113;96;62;t2861
warmiñsko-mazurskie;Olsztyn;6953;177;146;64;t2862
wielkopolskie;chodzieski;467;138;113;113;t3001
wielkopolskie;czarnkowsko-trzcianecki;617;35;0;0;t3002
wielkopolskie;gnieŸnieñski;1704;102;0;0;t3003
wielkopolskie;gostyñski;828;48;0;0;t3004
wielkopolskie;grodziski;253;0;0;0;t3005
wielkopolskie;jarociñski;522;0;0;0;t3006
wielkopolskie;kaliski;133;45;0;0;t3007
wielkopolskie;kêpiñski;450;6;0;0;t3008
wielkopolskie;kolski;396;66;0;0;t3009
wielkopolskie;koniñski;90;55;0;0;t3010
wielkopolskie;koœciañski;807;0;0;0;t3011
wielkopolskie;krotoszyñski;671;30;0;0;t3012
wielkopolskie;leszczyñski;0;0;0;0;t3013
wielkopolskie;miêdzychodzki;747;206;102;54;t3014
wielkopolskie;nowotomyski;317;36;0;0;t3015
wielkopolskie;obornicki;543;53;35;35;t3016
wielkopolskie;ostrowski;1282;65;45;45;t3017
wielkopolskie;ostrzeszowski;261;0;0;0;t3018
wielkopolskie;pilski;1151;113;64;64;t3019
wielkopolskie;pleszewski;1457;216;215;215;t3020
wielkopolskie;poznañski;1194;121;1;0;t3021
wielkopolskie;rawicki;863;219;2;2;t3022
wielkopolskie;s³upecki;1450;254;154;154;t3023
wielkopolskie;szamotulski;1332;250;0;0;t3024
wielkopolskie;œredzki;689;54;51;51;t3025
wielkopolskie;œremski;1240;132;102;102;t3026
wielkopolskie;turecki;594;150;0;0;t3027
wielkopolskie;w¹growiecki;449;89;0;0;t3028
wielkopolskie;wolsztyñski;620;102;0;0;t3029
wielkopolskie;wrzesiñski;254;0;0;0;t3030
wielkopolskie;z³otowski;430;0;0;0;t3031
wielkopolskie;Kalisz;2238;199;48;48;t3061
wielkopolskie;Konin;971;107;65;65;t3062
wielkopolskie;Leszno;1434;31;0;0;t3063
wielkopolskie;Poznañ;19919;1296;471;410;t3064
zachodniopomorskie;bia³ogardzki;166;23;0;0;t3201
zachodniopomorskie;choszczeñski;429;35;0;0;t3202
zachodniopomorskie;drawski;351;0;0;0;t3203
zachodniopomorskie;goleniowski;651;41;0;0;t3204
zachodniopomorskie;gryficki;641;24;0;0;t3205
zachodniopomorskie;gryfiñski;561;189;0;0;t3206
zachodniopomorskie;kamieñski;240;0;0;0;t3207
zachodniopomorskie;ko³obrzeski;1228;57;0;0;t3208
zachodniopomorskie;koszaliñski;180;126;0;0;t3209
zachodniopomorskie;myœliborski;498;141;0;0;t3210
zachodniopomorskie;policki;240;150;0;0;t3211
zachodniopomorskie;pyrzycki;247;29;0;0;t3212
zachodniopomorskie;s³awieñski;416;0;0;0;t3213
zachodniopomorskie;stargardzki;700;24;0;0;t3214
zachodniopomorskie;szczecinecki;965;0;0;0;t3215
zachodniopomorskie;œwidwiñski;182;28;0;0;t3216
zachodniopomorskie;wa³ecki;579;71;71;71;t3217
zachodniopomorskie;³obeski;0;0;0;0;t3218
zachodniopomorskie;Koszalin;2004;131;54;24;t3261
zachodniopomorskie;Szczecin;12272;558;273;256;t3262
zachodniopomorskie;Œwinoujœcie;861;12;10;10;t3263
Ca³y kraj;;541229;43316;11174;7644;t0000
