wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
³ódzkie;wieluñski;193;69;0;0;t1017
³ódzkie;wieruszowski;82;30;0;0;t1018
³ódzkie;zduñskowolski;287;78;0;0;t1019
³ódzkie;zgierski;1780;173;0;0;t1020
³ódzkie;brzeziñski;137;48;0;0;t1021
³ódzkie;£ódŸ;12257;2040;226;0;t1061
³ódzkie;Piotrków Trybunalski;389;79;0;0;t1062
³ódzkie;Skierniewice;540;124;0;0;t1063
ma³opolskie;bocheñski;342;56;0;0;t1201
ma³opolskie;brzeski;432;85;0;0;t1202
ma³opolskie;chrzanowski;657;242;0;0;t1203
ma³opolskie;d¹browski;501;60;0;0;t1204
ma³opolskie;gorlicki;500;149;0;0;t1205
ma³opolskie;krakowski;119;0;0;0;t1206
ma³opolskie;limanowski;343;72;0;0;t1207
ma³opolskie;miechowski;581;54;0;0;t1208
ma³opolskie;myœlenicki;333;143;0;0;t1209
ma³opolskie;nowos¹decki;170;42;0;0;t1210
ma³opolskie;nowotarski;765;171;0;0;t1211
ma³opolskie;olkuski;385;151;0;0;t1212
ma³opolskie;oœwiêcimski;570;166;0;0;t1213
ma³opolskie;proszowicki;403;71;0;0;t1214
ma³opolskie;suski;722;102;0;0;t1215
ma³opolskie;tarnowski;34;17;0;0;t1216
ma³opolskie;tatrzañski;509;113;0;0;t1217
ma³opolskie;wadowicki;243;48;0;0;t1218
ma³opolskie;wielicki;0;0;0;0;t1219
ma³opolskie;Kraków;10731;2050;0;0;t1261
ma³opolskie;Nowy S¹cz;460;137;0;0;t1262
ma³opolskie;Tarnów;2344;325;2;2;t1263
mazowieckie;bia³obrzeski;0;0;0;0;t1401
mazowieckie;ciechanowski;748;154;0;0;t1402
mazowieckie;garwoliñski;66;66;0;0;t1403
mazowieckie;gostyniñski;37;26;0;0;t1404
mazowieckie;grodziski;799;155;0;0;t1405
mazowieckie;grójecki;638;88;0;0;t1406
mazowieckie;kozienicki;261;30;0;0;t1407
mazowieckie;legionowski;171;34;0;0;t1408
mazowieckie;lipski;124;18;0;0;t1409
mazowieckie;³osicki;160;24;0;0;t1410
mazowieckie;makowski;280;102;0;0;t1411
mazowieckie;miñski;501;78;0;0;t1412
mazowieckie;m³awski;490;64;0;0;t1413
mazowieckie;nowodworski;1131;287;0;0;t1414
mazowieckie;ostro³êcki;0;0;0;0;t1415
mazowieckie;ostrowski;408;60;0;0;t1416
mazowieckie;otwocki;493;166;0;0;t1417
mazowieckie;piaseczyñski;745;224;0;0;t1418
mazowieckie;p³ocki;0;0;0;0;t1419
mazowieckie;p³oñski;531;71;0;0;t1420
mazowieckie;pruszkowski;810;154;0;0;t1421
mazowieckie;przasnyski;491;85;0;0;t1422
mazowieckie;przysuski;240;36;0;0;t1423
mazowieckie;pu³tuski;315;113;0;0;t1424
mazowieckie;radomski;363;84;0;0;t1425
mazowieckie;siedlecki;0;0;0;0;t1426
mazowieckie;sierpecki;289;64;0;0;t1427
mazowieckie;sochaczewski;719;132;0;0;t1428
mazowieckie;soko³owski;334;54;0;0;t1429
mazowieckie;szyd³owiecki;129;41;0;0;t1430
mazowieckie;warszawski zachodni;205;30;0;0;t1432
mazowieckie;wêgrowski;322;72;0;0;t1433
mazowieckie;wo³omiñski;924;273;0;0;t1434
mazowieckie;wyszkowski;258;55;0;0;t1435
mazowieckie;zwoleñski;168;36;0;0;t1436
mazowieckie;¿uromiñski;412;53;0;0;t1437
mazowieckie;¿yrardowski;213;87;0;0;t1438
mazowieckie;Ostro³êka;883;144;0;0;t1461
mazowieckie;P³ock;870;251;0;0;t1462
mazowieckie;Radom;1631;478;0;0;t1463
mazowieckie;Siedlce;1056;155;0;0;t1464
mazowieckie;Warszawa;28718;6178;0;0;t1465
opolskie;brzeski;460;54;0;0;t1601
opolskie;g³ubczycki;589;124;0;0;t1602
opolskie;kêdzierzyñsko-kozielski;811;143;0;0;t1603
opolskie;kluczborski;229;59;0;0;t1604
opolskie;krapkowicki;690;140;0;0;t1605
opolskie;namys³owski;182;48;0;0;t1606
opolskie;nyski;1709;257;0;0;t1607
opolskie;oleski;161;48;0;0;t1608
opolskie;opolski;245;30;0;0;t1609
opolskie;prudnicki;483;71;0;0;t1610
opolskie;strzelecki;635;0;0;0;t1611
opolskie;Opole;2689;548;1;0;t1661
podkarpackie;bieszczadzki;164;48;0;0;t1801
podkarpackie;brzozowski;386;78;0;0;t1802
podkarpackie;dêbicki;726;0;0;0;t1803
podkarpackie;jaros³awski;474;143;0;0;t1804
podkarpackie;jasielski;222;60;0;0;t1805
podkarpackie;kolbuszowski;334;42;0;0;t1806
podkarpackie;kroœnieñski;24;18;0;0;t1807
podkarpackie;le¿ajski;257;48;0;0;t1808
podkarpackie;lubaczowski;311;70;0;0;t1809
podkarpackie;³añcucki;473;84;0;0;t1810
podkarpackie;mielecki;453;85;0;0;t1811
podkarpackie;ni¿añski;431;102;0;0;t1812
podkarpackie;przemyski;0;0;0;0;t1813
podkarpackie;przeworski;277;65;1;0;t1814
podkarpackie;ropczycko-sêdziszowski;228;48;0;0;t1815
podkarpackie;rzeszowski;233;47;0;0;t1816
podkarpackie;sanocki;356;54;0;0;t1817
podkarpackie;stalowowolski;671;119;0;0;t1818
podkarpackie;strzy¿owski;127;47;0;0;t1819
podkarpackie;tarnobrzeski;182;81;0;0;t1820
podkarpackie;leski;214;0;0;0;t1821
podkarpackie;Krosno;195;39;0;0;t1861
podkarpackie;Przemyœl;717;120;0;0;t1862
podkarpackie;Rzeszów;3294;936;0;0;t1863
podkarpackie;Tarnobrzeg;307;102;0;0;t1864
podlaskie;augustowski;417;77;0;0;t2001
podlaskie;bia³ostocki;549;113;0;0;t2002
podlaskie;bielski;258;54;0;0;t2003
podlaskie;grajewski;359;94;0;0;t2004
podlaskie;hajnowski;395;46;0;0;t2005
podlaskie;kolneñski;397;66;0;0;t2006
podlaskie;³om¿yñski;0;0;0;0;t2007
podlaskie;moniecki;153;66;0;0;t2008
podlaskie;sejneñski;90;0;0;0;t2009
podlaskie;siemiatycki;161;36;0;0;t2010
podlaskie;sokólski;232;30;0;0;t2011
podlaskie;suwalski;0;0;0;0;t2012
podlaskie;wysokomazowiecki;320;111;0;0;t2013
podlaskie;zambrowski;316;0;0;0;t2014
podlaskie;Bia³ystok;4394;970;0;0;t2061
podlaskie;£om¿a;557;96;0;0;t2062
podlaskie;Suwa³ki;499;23;0;0;t2063
pomorskie;bytowski;917;108;0;0;t2201
pomorskie;chojnicki;288;71;0;0;t2202
pomorskie;cz³uchowski;152;0;0;0;t2203
pomorskie;gdañski;128;42;0;0;t2204
pomorskie;kartuski;615;153;0;0;t2205
pomorskie;koœcierski;743;96;0;0;t2206
pomorskie;kwidzyñski;741;235;0;0;t2207
pomorskie;lêborski;276;61;0;0;t2208
pomorskie;malborski;587;102;0;0;t2209
pomorskie;nowodworski;204;88;0;0;t2210
pomorskie;pucki;272;49;0;0;t2211
pomorskie;s³upski;0;0;0;0;t2212
pomorskie;starogardzki;630;268;0;0;t2213
pomorskie;tczewski;954;122;0;0;t2214
pomorskie;wejherowski;1326;178;0;0;t2215
pomorskie;sztumski;303;36;0;0;t2216
pomorskie;Gdañsk;9579;1224;1;0;t2261
pomorskie;Gdynia;3266;708;0;0;t2262
pomorskie;S³upsk;647;24;0;0;t2263
pomorskie;Sopot;313;50;0;0;t2264
œl¹skie;bêdziñski;679;300;0;0;t2401
œl¹skie;bielski;477;24;0;0;t2402
œl¹skie;cieszyñski;1155;214;0;0;t2403
œl¹skie;czêstochowski;136;30;0;0;t2404
œl¹skie;gliwicki;1300;323;0;0;t2405
œl¹skie;k³obucki;716;161;0;0;t2406
œl¹skie;lubliniecki;195;59;0;0;t2407
œl¹skie;miko³owski;375;195;0;0;t2408
œl¹skie;myszkowski;802;325;0;0;t2409
œl¹skie;pszczyñski;48;30;0;0;t2410
œl¹skie;raciborski;690;118;0;0;t2411
œl¹skie;rybnicki;0;0;0;0;t2412
œl¹skie;tarnogórski;802;204;0;0;t2413
œl¹skie;bieruñsko-lêdziñski;25;25;0;0;t2414
œl¹skie;wodzis³awski;178;55;0;0;t2415
œl¹skie;zawierciañski;255;84;0;0;t2416
œl¹skie;¿ywiecki;429;102;0;0;t2417
œl¹skie;Bielsko-Bia³a;3196;399;0;0;t2461
œl¹skie;Bytom;903;185;0;0;t2462
œl¹skie;Chorzów;1049;142;0;0;t2463
œl¹skie;Czêstochowa;2116;440;0;0;t2464
œl¹skie;D¹browa Górnicza;1192;0;0;0;t2465
œl¹skie;Gliwice;1663;374;0;0;t2466
œl¹skie;Jastrzêbie-Zdrój;2134;4;0;0;t2467
œl¹skie;Jaworzno;226;79;0;0;t2468
œl¹skie;Katowice;6805;1230;0;0;t2469
œl¹skie;Mys³owice;248;54;0;0;t2470
œl¹skie;Piekary Œl¹skie;482;132;0;0;t2471
œl¹skie;Ruda Œl¹ska;678;159;0;0;t2472
œl¹skie;Rybnik;814;197;0;0;t2473
œl¹skie;Siemianowice Œl¹skie;606;194;0;0;t2474
œl¹skie;Sosnowiec;1496;404;0;0;t2475
œl¹skie;Œwiêtoch³owice;77;60;0;0;t2476
œl¹skie;Tychy;830;211;0;0;t2477
œl¹skie;Zabrze;1820;472;0;0;t2478
œl¹skie;¯ory;278;59;0;0;t2479
œwiêtokrzyskie;buski;1187;144;0;0;t2601
œwiêtokrzyskie;jêdrzejowski;250;90;0;0;t2602
œwiêtokrzyskie;kazimierski;130;41;0;0;t2603
œwiêtokrzyskie;kielecki;342;53;0;0;t2604
œwiêtokrzyskie;konecki;255;48;0;0;t2605
œwiêtokrzyskie;opatowski;355;0;0;0;t2606
œwiêtokrzyskie;ostrowiecki;218;70;0;0;t2607
œwiêtokrzyskie;piñczowski;355;89;0;0;t2608
œwiêtokrzyskie;sandomierski;567;126;0;0;t2609
œwiêtokrzyskie;skar¿yski;355;66;0;0;t2610
œwiêtokrzyskie;starachowicki;567;150;0;0;t2611
œwiêtokrzyskie;staszowski;491;71;0;0;t2612
œwiêtokrzyskie;w³oszczowski;289;72;0;0;t2613
œwiêtokrzyskie;Kielce;3415;915;0;0;t2661
warmiñsko-mazurskie;bartoszycki;367;76;0;0;t2801
warmiñsko-mazurskie;braniewski;168;48;0;0;t2802
warmiñsko-mazurskie;dzia³dowski;333;89;0;0;t2803
warmiñsko-mazurskie;elbl¹ski;177;0;0;0;t2804
warmiñsko-mazurskie;e³cki;638;115;0;0;t2805
warmiñsko-mazurskie;gi¿ycki;356;112;0;0;t2806
warmiñsko-mazurskie;i³awski;369;98;0;0;t2807
warmiñsko-mazurskie;kêtrzyñski;277;118;0;0;t2808
warmiñsko-mazurskie;lidzbarski;351;36;0;0;t2809
warmiñsko-mazurskie;mr¹gowski;262;89;0;0;t2810
warmiñsko-mazurskie;nidzicki;265;48;0;0;t2811
warmiñsko-mazurskie;nowomiejski;201;60;0;0;t2812
warmiñsko-mazurskie;olecki;170;60;0;0;t2813
warmiñsko-mazurskie;olsztyñski;603;155;0;0;t2814
warmiñsko-mazurskie;ostródzki;520;94;0;0;t2815
warmiñsko-mazurskie;piski;497;149;0;0;t2816
warmiñsko-mazurskie;szczycieñski;369;72;0;0;t2817
warmiñsko-mazurskie;go³dapski;142;36;0;0;t2818
warmiñsko-mazurskie;wêgorzewski;257;41;0;0;t2819
warmiñsko-mazurskie;Elbl¹g;1431;323;0;0;t2861
warmiñsko-mazurskie;Olsztyn;4648;747;0;0;t2862
wielkopolskie;chodzieski;329;30;0;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;447;63;0;0;t3002
wielkopolskie;gnieŸnieñski;919;208;0;0;t3003
wielkopolskie;gostyñski;540;149;0;0;t3004
wielkopolskie;grodziski;193;30;0;0;t3005
wielkopolskie;jarociñski;396;60;0;0;t3006
wielkopolskie;kaliski;36;24;0;0;t3007
wielkopolskie;kêpiñski;351;53;0;0;t3008
wielkopolskie;kolski;186;55;0;0;t3009
wielkopolskie;koniñski;1;0;0;0;t3010
wielkopolskie;koœciañski;430;149;0;0;t3011
wielkopolskie;krotoszyñski;605;42;0;0;t3012
wielkopolskie;leszczyñski;0;0;0;0;t3013
wielkopolskie;miêdzychodzki;440;36;0;0;t3014
wielkopolskie;nowotomyski;171;45;0;0;t3015
wielkopolskie;obornicki;307;72;0;0;t3016
wielkopolskie;ostrowski;727;125;0;0;t3017
wielkopolskie;ostrzeszowski;141;28;0;0;t3018
wielkopolskie;pilski;694;147;0;0;t3019
wielkopolskie;pleszewski;940;150;0;0;t3020
wielkopolskie;poznañski;644;174;1;0;t3021
wielkopolskie;rawicki;536;101;0;0;t3022
wielkopolskie;s³upecki;1013;42;0;0;t3023
wielkopolskie;szamotulski;491;136;0;0;t3024
wielkopolskie;œredzki;429;80;0;0;t3025
wielkopolskie;œremski;958;120;0;0;t3026
wielkopolskie;turecki;290;113;0;0;t3027
wielkopolskie;w¹growiecki;239;60;0;0;t3028
wielkopolskie;wolsztyñski;428;90;0;0;t3029
wielkopolskie;wrzesiñski;147;36;0;0;t3030
wielkopolskie;z³otowski;331;46;0;0;t3031
wielkopolskie;Kalisz;1264;197;0;0;t3061
wielkopolskie;Konin;606;91;0;0;t3062
wielkopolskie;Leszno;837;191;0;0;t3063
wielkopolskie;Poznañ;11430;1973;1;1;t3064
zachodniopomorskie;bia³ogardzki;50;26;0;0;t3201
zachodniopomorskie;choszczeñski;334;36;0;0;t3202
zachodniopomorskie;drawski;166;19;0;0;t3203
zachodniopomorskie;goleniowski;437;84;0;0;t3204
zachodniopomorskie;gryficki;481;88;0;0;t3205
zachodniopomorskie;gryfiñski;215;71;0;0;t3206
zachodniopomorskie;kamieñski;100;29;0;0;t3207
zachodniopomorskie;ko³obrzeski;426;1;0;0;t3208
zachodniopomorskie;koszaliñski;0;0;0;0;t3209
zachodniopomorskie;myœliborski;241;87;0;0;t3210
zachodniopomorskie;policki;0;0;0;0;t3211
zachodniopomorskie;pyrzycki;41;23;0;0;t3212
zachodniopomorskie;s³awieñski;271;57;0;0;t3213
zachodniopomorskie;stargardzki;291;114;0;0;t3214
zachodniopomorskie;szczecinecki;541;190;0;0;t3215
zachodniopomorskie;œwidwiñski;48;18;0;0;t3216
zachodniopomorskie;wa³ecki;346;36;0;0;t3217
zachodniopomorskie;³obeski;0;0;0;0;t3218
zachodniopomorskie;Koszalin;1161;190;0;0;t3261
zachodniopomorskie;Szczecin;8359;1457;0;0;t3262
zachodniopomorskie;Œwinoujœcie;626;161;0;0;t3263
Ca³y kraj;;309224;60457;237;3;t0000
