wojewodztwo;powiat_miasto;liczba_szczepien_ogolem;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
mazowieckie;siedlecki;88;0;0;0;t1426
mazowieckie;sierpecki;532;0;0;0;t1427
mazowieckie;sochaczewski;1270;192;408;192;t1428
mazowieckie;soko³owski;809;41;69;41;t1429
mazowieckie;szyd³owiecki;266;0;0;0;t1430
mazowieckie;warszawski zachodni;1319;9;0;0;t1432
mazowieckie;wêgrowski;715;0;0;0;t1433
mazowieckie;wo³omiñski;3298;36;144;0;t1434
mazowieckie;wyszkowski;1116;90;70;69;t1435
mazowieckie;zwoleñski;270;0;0;0;t1436
mazowieckie;¿uromiñski;585;0;149;0;t1437
mazowieckie;¿yrardowski;450;36;75;28;t1438
mazowieckie;Ostro³êka;1653;24;145;14;t1461
mazowieckie;P³ock;1954;96;72;0;t1462
mazowieckie;Radom;4085;385;255;71;t1463
mazowieckie;Siedlce;2010;129;269;24;t1464
mazowieckie;Warszawa;59814;2899;2909;256;t1465
opolskie;brzeski;986;86;155;7;t1601
opolskie;g³ubczycki;1592;85;72;21;t1602
opolskie;kêdzierzyñsko-kozielski;1579;24;73;0;t1603
opolskie;kluczborski;832;24;0;0;t1604
opolskie;krapkowicki;1301;42;147;1;t1605
opolskie;namys³owski;442;0;0;0;t1606
opolskie;nyski;2851;57;383;7;t1607
opolskie;oleski;532;12;0;0;t1608
opolskie;opolski;713;12;0;0;t1609
opolskie;prudnicki;1136;48;74;0;t1610
opolskie;strzelecki;1691;54;371;0;t1611
opolskie;Opole;5320;222;293;86;t1661
podkarpackie;bieszczadzki;265;0;0;0;t1801
podkarpackie;brzozowski;1133;139;86;1;t1802
podkarpackie;dêbicki;1399;65;285;1;t1803
podkarpackie;jaros³awski;894;0;0;0;t1804
podkarpackie;jasielski;610;119;76;27;t1805
podkarpackie;kolbuszowski;334;0;0;0;t1806
podkarpackie;kroœnieñski;236;137;0;0;t1807
podkarpackie;le¿ajski;778;0;74;0;t1808
podkarpackie;lubaczowski;1263;6;0;0;t1809
podkarpackie;³añcucki;1102;60;152;0;t1810
podkarpackie;mielecki;1127;103;52;20;t1811
podkarpackie;ni¿añski;431;0;0;0;t1812
podkarpackie;przemyski;88;18;0;0;t1813
podkarpackie;przeworski;591;0;75;0;t1814
podkarpackie;ropczycko-sêdziszowski;515;35;69;15;t1815
podkarpackie;rzeszowski;503;48;71;34;t1816
podkarpackie;sanocki;787;36;159;2;t1817
podkarpackie;stalowowolski;1740;167;72;2;t1818
podkarpackie;strzy¿owski;394;0;0;0;t1819
podkarpackie;tarnobrzeski;345;42;0;0;t1820
podkarpackie;leski;310;41;75;27;t1821
podkarpackie;Krosno;1048;12;79;10;t1861
podkarpackie;Przemyœl;1929;238;151;0;t1862
podkarpackie;Rzeszów;9142;553;517;87;t1863
podkarpackie;Tarnobrzeg;1322;102;77;0;t1864
podlaskie;augustowski;716;126;74;5;t2001
podlaskie;bia³ostocki;1950;38;70;0;t2002
podlaskie;bielski;769;23;151;1;t2003
podlaskie;grajewski;620;157;176;154;t2004
podlaskie;hajnowski;945;54;147;32;t2005
podlaskie;kolneñski;512;7;73;2;t2006
podlaskie;³om¿yñski;0;0;0;0;t2007
podlaskie;moniecki;385;30;72;0;t2008
podlaskie;sejneñski;267;18;0;0;t2009
podlaskie;siemiatycki;358;0;0;0;t2010
podlaskie;sokólski;523;43;0;0;t2011
podlaskie;suwalski;0;0;0;0;t2012
podlaskie;wysokomazowiecki;523;66;0;0;t2013
podlaskie;zambrowski;495;0;150;0;t2014
podlaskie;Bia³ystok;9717;679;824;144;t2061
podlaskie;£om¿a;1298;42;141;32;t2062
podlaskie;Suwa³ki;1163;17;104;0;t2063
pomorskie;bytowski;1485;0;149;0;t2201
pomorskie;chojnicki;789;12;72;12;t2202
pomorskie;cz³uchowski;685;75;95;0;t2203
pomorskie;gdañski;402;55;0;0;t2204
pomorskie;kartuski;1894;208;0;0;t2205
pomorskie;koœcierski;1718;333;146;7;t2206
pomorskie;kwidzyñski;1579;3;81;0;t2207
pomorskie;lêborski;1049;76;2;0;t2208
pomorskie;malborski;867;0;78;0;t2209
pomorskie;nowodworski;364;0;0;0;t2210
pomorskie;pucki;708;31;75;27;t2211
pomorskie;s³upski;352;20;0;0;t2212
pomorskie;starogardzki;1727;1;0;0;t2213
pomorskie;tczewski;2121;101;0;0;t2214
pomorskie;wejherowski;3208;240;325;34;t2215
pomorskie;sztumski;669;84;141;31;t2216
pomorskie;Gdañsk;19056;1092;1876;281;t2261
pomorskie;Gdynia;6384;468;525;128;t2262
pomorskie;S³upsk;1272;0;301;0;t2263
pomorskie;Sopot;426;30;0;0;t2264
œl¹skie;bêdziñski;2061;20;0;0;t2401
œl¹skie;bielski;1058;6;0;0;t2402
œl¹skie;cieszyñski;3143;265;151;0;t2403
œl¹skie;czêstochowski;465;54;0;0;t2404
œl¹skie;gliwicki;2342;76;74;3;t2405
œl¹skie;k³obucki;1302;45;134;35;t2406
œl¹skie;lubliniecki;1117;69;0;0;t2407
œl¹skie;miko³owski;1436;61;0;0;t2408
œl¹skie;myszkowski;1126;66;0;0;t2409
œl¹skie;pszczyñski;264;12;0;0;t2410
œl¹skie;raciborski;1536;86;214;60;t2411
œl¹skie;rybnicki;89;0;0;0;t2412
œl¹skie;tarnogórski;2683;334;0;0;t2413
œl¹skie;bieruñsko-lêdziñski;89;0;0;0;t2414
œl¹skie;wodzis³awski;810;102;0;0;t2415
œl¹skie;zawierciañski;747;0;0;0;t2416
œl¹skie;¿ywiecki;1297;33;74;0;t2417
œl¹skie;Bielsko-Bia³a;5511;173;517;86;t2461
œl¹skie;Bytom;2820;30;71;19;t2462
œl¹skie;Chorzów;2273;116;0;0;t2463
œl¹skie;Czêstochowa;4102;296;222;38;t2464
œl¹skie;D¹browa Górnicza;1960;430;0;0;t2465
œl¹skie;Gliwice;3438;120;234;1;t2466
œl¹skie;Jastrzêbie-Zdrój;2697;18;152;1;t2467
œl¹skie;Jaworzno;534;1;0;0;t2468
œl¹skie;Katowice;13245;603;926;3;t2469
œl¹skie;Mys³owice;601;0;0;0;t2470
œl¹skie;Piekary Œl¹skie;1045;0;75;0;t2471
œl¹skie;Ruda Œl¹ska;2917;143;295;0;t2472
œl¹skie;Rybnik;1696;90;0;0;t2473
œl¹skie;Siemianowice Œl¹skie;1547;101;0;0;t2474
œl¹skie;Sosnowiec;2671;78;0;0;t2475
œl¹skie;Œwiêtoch³owice;984;96;0;0;t2476
œl¹skie;Tychy;2962;247;77;3;t2477
œl¹skie;Zabrze;4373;54;520;4;t2478
œl¹skie;¯ory;518;0;74;0;t2479
œwiêtokrzyskie;buski;2094;101;147;56;t2601
œwiêtokrzyskie;jêdrzejowski;698;0;74;0;t2602
œwiêtokrzyskie;kazimierski;262;0;0;0;t2603
œwiêtokrzyskie;kielecki;1099;82;73;18;t2604
œwiêtokrzyskie;konecki;1077;120;81;8;t2605
œwiêtokrzyskie;opatowski;492;0;66;0;t2606
œwiêtokrzyskie;ostrowiecki;532;0;0;0;t2607
œwiêtokrzyskie;piñczowski;530;41;0;0;t2608
œwiêtokrzyskie;sandomierski;969;0;73;0;t2609
œwiêtokrzyskie;skar¿yski;761;42;77;32;t2610
œwiêtokrzyskie;starachowicki;1281;0;75;0;t2611
œwiêtokrzyskie;staszowski;871;0;74;0;t2612
œwiêtokrzyskie;w³oszczowski;741;88;0;0;t2613
œwiêtokrzyskie;Kielce;7313;610;447;69;t2661
warmiñsko-mazurskie;bartoszycki;1058;0;0;0;t2801
warmiñsko-mazurskie;braniewski;442;0;0;0;t2802
warmiñsko-mazurskie;dzia³dowski;711;0;0;0;t2803
warmiñsko-mazurskie;elbl¹ski;177;0;0;0;t2804
warmiñsko-mazurskie;e³cki;1702;117;71;1;t2805
warmiñsko-mazurskie;gi¿ycki;614;0;0;0;t2806
warmiñsko-mazurskie;i³awski;795;18;0;0;t2807
warmiñsko-mazurskie;kêtrzyñski;622;90;0;0;t2808
warmiñsko-mazurskie;lidzbarski;535;0;0;0;t2809
warmiñsko-mazurskie;mr¹gowski;580;12;0;0;t2810
warmiñsko-mazurskie;nidzicki;354;0;0;0;t2811
warmiñsko-mazurskie;nowomiejski;526;89;0;0;t2812
warmiñsko-mazurskie;olecki;447;0;0;0;t2813
warmiñsko-mazurskie;olsztyñski;1487;0;0;0;t2814
warmiñsko-mazurskie;ostródzki;1109;153;71;0;t2815
warmiñsko-mazurskie;piski;1222;83;74;0;t2816
warmiñsko-mazurskie;szczycieñski;688;1;139;1;t2817
warmiñsko-mazurskie;go³dapski;178;30;0;0;t2818
warmiñsko-mazurskie;wêgorzewski;502;0;0;0;t2819
warmiñsko-mazurskie;Elbl¹g;2979;0;139;0;t2861
warmiñsko-mazurskie;Olsztyn;7836;241;502;39;t2862
wielkopolskie;chodzieski;598;0;150;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;1191;126;81;17;t3002
wielkopolskie;gnieŸnieñski;2215;25;70;0;t3003
wielkopolskie;gostyñski;1084;1;48;0;t3004
wielkopolskie;grodziski;342;17;70;1;t3005
wielkopolskie;jarociñski;696;84;76;0;t3006
wielkopolskie;kaliski;176;0;0;0;t3007
wielkopolskie;kêpiñski;593;31;68;14;t3008
wielkopolskie;kolski;652;60;0;0;t3009
wielkopolskie;koniñski;177;0;0;0;t3010
wielkopolskie;koœciañski;897;90;0;0;t3011
wielkopolskie;krotoszyñski;819;0;74;0;t3012
wielkopolskie;leszczyñski;0;0;0;0;t3013
wielkopolskie;miêdzychodzki;938;54;143;0;t3014
wielkopolskie;nowotomyski;347;0;0;0;t3015
wielkopolskie;obornicki;696;48;74;0;t3016
wielkopolskie;ostrowski;1397;0;142;0;t3017
wielkopolskie;ostrzeszowski;616;67;71;17;t3018
wielkopolskie;pilski;1467;49;146;30;t3019
wielkopolskie;pleszewski;1880;0;439;0;t3020
wielkopolskie;poznañski;1526;83;1;0;t3021
wielkopolskie;rawicki;1358;144;224;61;t3022
wielkopolskie;s³upecki;1779;90;234;2;t3023
wielkopolskie;szamotulski;2015;112;0;0;t3024
wielkopolskie;œredzki;855;24;165;10;t3025
wielkopolskie;œremski;1553;15;262;13;t3026
wielkopolskie;turecki;804;12;0;0;t3027
wielkopolskie;w¹growiecki;593;12;72;12;t3028
wielkopolskie;wolsztyñski;875;36;74;6;t3029
wielkopolskie;wrzesiñski;254;0;0;0;t3030
wielkopolskie;z³otowski;696;157;74;5;t3031
wielkopolskie;Kalisz;2763;132;74;1;t3061
wielkopolskie;Konin;1223;96;70;0;t3062
wielkopolskie;Leszno;1738;24;71;14;t3063
wielkopolskie;Poznañ;24263;1300;1759;46;t3064
zachodniopomorskie;bia³ogardzki;361;0;0;0;t3201
zachodniopomorskie;choszczeñski;442;0;0;0;t3202
zachodniopomorskie;drawski;351;0;0;0;t3203
zachodniopomorskie;goleniowski;988;44;73;34;t3204
zachodniopomorskie;gryficki;942;178;29;0;t3205
zachodniopomorskie;gryfiñski;874;65;0;0;t3206
zachodniopomorskie;kamieñski;302;62;0;0;t3207
zachodniopomorskie;ko³obrzeski;1371;6;1;0;t3208
zachodniopomorskie;koszaliñski;444;0;0;0;t3209
zachodniopomorskie;myœliborski;708;11;0;0;t3210
zachodniopomorskie;policki;440;6;0;0;t3211
zachodniopomorskie;pyrzycki;439;47;0;0;t3212
zachodniopomorskie;s³awieñski;595;60;0;0;t3213
zachodniopomorskie;stargardzki;798;1;0;0;t3214
zachodniopomorskie;szczecinecki;1136;0;44;0;t3215
zachodniopomorskie;œwidwiñski;412;30;0;0;t3216
zachodniopomorskie;wa³ecki;777;65;145;2;t3217
zachodniopomorskie;³obeski;158;5;0;0;t3218
zachodniopomorskie;Koszalin;2668;148;181;10;t3261
zachodniopomorskie;Szczecin;14132;468;1335;141;t3262
zachodniopomorskie;Œwinoujœcie;1019;0;152;0;t3263
Ca³y kraj;;684277;35699;45479;4997;t0000
